N,P,K,temperature,humidity,ph,rainfall,label
19.492367667967137,13.416955864162738,35.43542376114654,21.956083289231337,94.05852785806633,6.8712362443964325,134.86080898950132,pomegranate
45.050235880452554,66.20412248142884,48.13275026495791,34.13218581698723,88.71644800111767,6.8279711447379094,150.89065975269247,papaya
20.098206020949732,75.19983778855902,81.1810707971345,17.193637984388964,24.744419176586824,5.619403386420993,106.81760314278014,kidneybeans
71.68444133911862,29.109303829956914,27.846053649318222,25.504717985728707,58.80487748793578,6.270055478459904,185.4476884474234,coffee
16.226901527595075,17.018911596179294,41.04826714021203,21.964374920454237,98.25286481616423,6.2893779467453195,105.87463590810837,pomegranate
22.394316984608587,49.77064456158541,33.13631694434279,26.324521092764172,92.40980384218268,6.19200056104245,43.889127363797655,mungbean
45.04941620032685,63.76787599429615,59.35009976085186,29.232694252154968,95.74969196472419,6.803281093880455,128.2400404339748,papaya
22.369602839813844,70.83704010567283,77.52208527316039,22.68244511941503,22.191189974800142,5.42129127262817,94.3686396392708,kidneybeans
21.57726821427837,52.21275025483196,25.60572622507169,28.79881167695739,55.555549955715975,6.97573132291695,48.270087592548286,mothbeans
25.0948058933653,14.12526296371533,30.434773675984903,25.843426808517773,90.98639141887541,6.242583925259515,155.0298935002159,coconut
21.70636048324662,64.34463547824821,17.639079890811104,19.619057262147507,63.41119552991302,7.512133825741765,50.31186067657013,lentil
16.887230857961242,14.298802725801515,38.70423089523921,22.787935975320146,90.28932023713378,6.208416299986735,101.66711100789284,pomegranate
19.587100737762867,28.940748147057015,34.71818128612847,25.03721575326741,55.701252763356024,5.039102929058604,59.98713420474222,mango
18.201222009431444,71.24807344671558,17.080646679340614,25.0151403060702,70.47089773760737,6.5508044132442595,35.197999405332084,lentil
41.87010171564154,70.72901828116393,18.715257901401845,28.06031294208379,68.04367794562208,6.807074571625479,51.49831296396752,blackgram
112.60058849864112,73.37330067750617,56.340349467682515,25.74282811582261,74.6832275008484,5.389771316775566,108.74488092971075,banana
98.21458475985015,11.855926205017433,52.19963748208283,28.23801768167411,77.12829141134019,6.896770523954782,51.835494717643954,watermelon
108.78497141719627,72.66431283856288,47.55815380175977,22.13368678410284,82.00000002806783,5.814093110435309,102.24691444835042,banana
111.14092228211284,16.028832382133153,55.08103967281499,24.01662218794282,91.6135160999449,7.007485557830628,54.0203324972823,watermelon
20.463484260169313,15.865884413087405,9.6371805204019,24.109878501297327,93.08736741507113,6.661440677688925,112.38804924274886,orange
77.17032954152424,57.0983355594089,40.1159632680786,22.0950086954205,66.51317732619516,6.217524588791644,70.62816847457306,maize
16.925027349393275,83.8487240532114,17.098058544889618,24.10231187182231,57.260992218454845,7.366848315201319,51.78619374992235,lentil
116.24144377145444,80.53028288280753,58.937596456685895,30.590920085609383,83.4973212344785,5.689757358159044,97.37774879046476,banana
18.520732620705253,70.96723616221973,81.47665503609696,23.718115388339818,24.673145430612177,6.0418100908266466,90.03272684054426,kidneybeans
41.535186289454245,62.11408763622762,44.770457173589435,33.67041737455494,82.87192410717677,6.537798653378365,158.59524358238224,papaya
22.782514503921252,44.15895139035899,26.058864224676967,28.985113226968178,92.35517345408552,6.023731348957419,40.63537834111975,mungbean
23.05697228418116,19.721142206834827,25.9379351849612,24.919823830668008,93.29347742669971,5.2381958420349015,172.18252647548508,coconut
107.73514210465491,45.65170150769201,20.96343118248191,23.001438047534958,74.04402891187723,6.940643087476005,43.586541130188195,cotton
18.94921781138926,17.350029178693216,47.65205418977926,21.04031196975118,93.42225238818214,6.572117952201378,82.84485939046468,pomegranate
49.6807253823621,56.11426743980935,48.036046549565626,30.28130457971908,100.0,5.95342073889461,175.90118804021947,papaya
59.9903221024956,47.715089032401984,36.39362930285819,26.209819228644673,63.51218248320004,6.048348903605005,87.45678191006293,maize
84.60414774634229,40.49622699295479,16.687152955008354,22.417981001944543,81.81046131041309,7.361267879381939,33.28012579549568,cotton
26.723295175123948,135.5332324112711,160.0501051103439,20.17802450905654,93.49835988668963,6.592207180731184,82.71566685974642,apple
19.960449288042074,145.0,205.0,22.359756909985897,80.24765929252509,5.887103763230709,48.01888560356372,grapes
97.5130409958751,25.430378546095486,35.46441625074084,24.50349461161629,55.5618046325071,6.605111623332711,151.95117611853615,coffee
79.93062134831595,27.549244821305518,25.923300189215873,26.70965278482998,66.4287209598698,5.880256921505175,132.61166381342906,coffee
118.1302806081365,18.819069185381935,54.85015729799425,25.67212696600248,88.9925066895361,6.617313771601941,44.592015417315686,watermelon
83.01562098169364,47.915220838802334,39.3081709686085,27.990375553815316,74.32283845484716,6.194451375706514,156.61784274127368,jute
46.36132523409778,73.98575015820786,24.789790099944923,27.30371814658851,71.16862139168097,6.7905696046373665,76.91706819661792,blackgram
21.457493636244063,24.91740451940417,32.64696951590995,33.489234385925904,49.889849637415296,5.665464856701309,86.62454714298987,mango
123.27876528477356,41.441655068595125,17.790600257992455,28.921128223400725,74.89580520574854,7.182426779942173,39.911975916402014,cotton
75.55119014900036,42.336109979026325,42.7402744513272,22.455796991931948,85.55807439044445,6.608182730311936,223.55716362874608,rice
20.414742049946092,18.731052074148778,10.731411875454928,23.271338294067828,88.54993700092707,7.4941727103027205,63.956680948034325,orange
21.00317692212135,128.6834902851393,203.52984385870337,22.224658482906545,79.68288182440249,5.822021443641899,62.72306827335792,grapes
41.5689059229301,58.07270063825261,17.018025669665892,27.955794008487167,62.302043896314345,7.3904162877423785,67.22185988036188,blackgram
24.48516281730525,44.56971877334097,30.219288353024456,25.530328623860495,81.66405457611248,6.784240335719057,48.730124458786335,mungbean
109.82201951761297,19.45258796685679,40.78081585770777,22.768066731809622,78.26607168942283,6.662739054055913,49.40450658908209,watermelon
69.80846433728263,46.37692065296348,42.660728652863384,19.443018587003987,66.6438120515174,7.084209200636541,94.17890956894193,maize
20.935849307394292,56.0401013240885,14.157399511442485,20.13891537937939,63.21953975690472,7.173329804606437,53.69155707204674,lentil
19.36906200990016,66.52121074654028,94.87418826813466,19.891307625465345,20.43235156913801,6.264183658081402,124.13654241944025,kidneybeans
20.28241102383044,98.07973485573588,205.0,23.252327286924864,80.35800867041196,5.754342587501126,95.10038953446791,grapes
63.44078880787488,53.73041763244459,38.48670762572634,26.26369701788582,83.66157005989795,6.269291467772667,288.04707126620576,rice
17.738610515805256,18.552705748423406,10.706123416288369,22.427967859364156,87.5909075050729,7.027282713041134,118.34293303527284,orange
44.45363261478994,67.0065403315924,109.27065974316929,17.7736667942396,14.0,7.082930480106391,70.45312453652537,chickpea
25.0452067856886,145.0,205.0,19.298911139842296,85.71798888136473,5.605336388910356,55.134812957881195,grapes
95.9738100156032,13.376996216197739,41.70938486859377,25.292028883334876,92.04613496497734,6.235230706245619,29.32994760361494,muskmelon
18.34561023660783,130.47184987876912,205.0,19.838924215816157,88.53521497734393,6.477737364791978,88.80144653911245,apple
16.94671181073728,68.8748169702475,17.70791235363448,27.420198376221503,65.9003551884799,7.531775156677944,41.028806463027244,lentil
18.995196188788977,42.32177006207332,40.28596353418967,27.042957025967578,53.562823356114095,6.707666484195209,48.77202549496391,mothbeans
23.537976007912363,49.915819259467376,29.73808486869813,29.776372755744465,52.39851097731679,6.664042097414844,36.62735106986062,mothbeans
86.73113236479603,51.73656895251634,41.549522488708476,21.798208549728542,67.20237368980199,6.160444138723543,87.8256086797331,maize
32.67684969006355,61.24686379950645,81.68556902225743,18.797936276047952,14.0,7.043407361910819,67.0443159054376,chickpea
24.00472142832288,15.47613847102695,39.922129035539484,21.643133552778753,94.47116387250468,6.051832832425444,81.33704481955067,pomegranate
87.01981571609,20.98424177890139,51.019847238495615,22.68459184129198,85.51558962858603,6.407685539158911,44.682634867177136,watermelon
19.021492102085404,15.119875142631436,10.676408385124187,19.624738577135876,100.0,7.212808972909114,112.43576973582977,orange
20.90971954165971,45.51671671924743,23.870020180493473,24.41712046368822,47.60484631890107,7.057322820002129,53.23560727443064,mothbeans
81.55825740413941,43.20563189891964,44.768462787308955,21.936114822521386,61.55924827411138,6.869028954735081,76.64245994173702,maize
15.373585809570535,78.5743137400022,84.23050278315553,32.13851778272074,52.607396618786716,6.728016288806904,133.82302947829166,pigeonpeas
17.162188311177065,18.500973561829564,38.23062704422864,21.913485604812852,91.66684925630439,6.152831014899538,115.32711327549855,pomegranate
18.397329064474672,61.0940616238796,84.24282001388036,26.746494632785907,49.671482486238965,5.414184882035923,91.90556546937376,pigeonpeas
24.25277843325812,120.24152427603511,205.0,25.351473854530603,77.2285093369643,5.515702949348334,55.77920511882199,grapes
27.329122509992747,43.24423478705966,27.44017833527548,25.232107957993872,56.85253604177258,6.977936936108056,44.14324424305586,mothbeans
16.164501555479006,82.18942125658825,61.49813906598287,19.965405634764405,28.187190673420695,5.2933267485694016,108.49631977733937,kidneybeans
18.945253416643375,54.864235183336696,21.776953728406703,24.168248600275174,56.84051602564323,6.744661224679537,67.64708267237158,mothbeans
87.62099322381671,42.62304140069619,41.57987771652644,24.35670874852683,78.27616710063172,7.174820460266553,149.5229852698824,jute
23.093916405049868,145.0,126.91686431884112,22.4442451144756,95.17622768301979,5.780820254074711,69.41809042157449,apple
123.13230429973865,53.42127517261818,22.697830147283902,22.815292825535703,76.01688153008276,6.752446758825191,55.26675483435882,cotton
17.307968271616524,64.45959254208982,19.076879445174402,27.1307091548916,66.24725472965036,6.854211051280455,55.930200463790726,lentil
117.47978474157085,25.89315732925652,31.759310693993463,23.843388145296753,56.718221785734265,6.981105035139226,181.7464329807348,coffee
119.2949807334299,62.959953086353764,51.68738295331163,29.55408803456902,78.12249979962215,6.082182274814521,92.22634417155393,banana
26.862393477564716,110.42523300566064,181.5098048206909,27.800229352477754,84.59799748812446,6.736726243754643,73.72538594867319,grapes
19.856417255528232,44.56341662239643,26.981543162365178,30.97964827597017,88.5920871173582,6.302228591280083,47.3444706660814,mungbean
48.292938173964664,59.67034423745277,51.81777384499239,31.82287542469429,100.0,6.646320924285819,148.73056317092673,papaya
71.22667634209193,41.53312115580116,46.35503807826669,24.696702083578238,64.24972206483737,5.967327634420543,91.68515399711916,maize
111.61969646137855,22.991943971124037,28.516988524709536,26.71026247733685,52.849524617552554,6.871771808517973,177.20906940967586,coffee
80.8265824145514,14.970493040966216,54.21093824326007,21.976411677602353,82.74277304837533,6.181205332474449,61.20536907400931,watermelon
22.02837913084237,74.07924335307861,74.60923028743042,26.46958270711295,52.78747574668743,5.4383726841056,145.94283135525808,pigeonpeas
35.92928512945356,68.55546971706875,21.110532637666203,30.69699953096365,66.55745429398895,7.639788376045516,73.61808658049333,blackgram
21.340007415708094,53.79412518794736,31.118990639766118,26.71797270175872,83.45175143005969,6.684842767313268,45.859419106408915,mungbean
49.62924586316379,59.76059744956691,97.38104691107254,16.120076670652953,14.149944850589362,7.728060095326571,72.00445727492405,chickpea
26.463280793553192,64.53823151947196,70.84355009781032,30.13888914755178,51.12722432092086,5.424829769385441,163.17841591577195,pigeonpeas
74.91430204383643,49.41116146074853,41.34876096512816,25.376059595465126,90.43570817536282,6.832134326617698,225.5945588553257,rice
94.16973544326575,30.296957528106077,22.405976400813906,28.887406819314414,58.960961247293476,6.611604075894398,153.38207666011616,coffee
106.32656823530867,27.56390281387223,28.302451460283258,26.62622409997109,54.16326257030918,7.533772533256035,143.48556865452971,coffee
67.95983553483711,42.70856478825102,52.706770478313445,17.828539815306026,67.10960377117642,5.652078808168369,103.64705633096895,maize
20.54011913176527,14.370103059768708,10.48263738989482,20.329104590022776,94.38794409776503,7.45631432018099,104.37307993333539,orange
97.88638962747066,17.09514022779457,54.59262496625009,27.30096820023831,98.3732656201917,6.472912089415148,20.705026181690666,muskmelon
20.956910724296826,145.0,157.3990709099816,25.289554600040557,95.12408911526937,4.721238312286395,103.37171648473398,apple
41.74910364775818,62.22052066870001,48.02121045772496,35.567675751610345,92.30867338230148,7.250492788254229,127.96903452317753,papaya
42.147490897931085,86.58102582411496,20.571294962129485,37.33914475581945,65.99196758588744,6.928961602096504,57.51829413623806,blackgram
78.74714343921345,15.442530781249411,49.02939631300599,20.651436889419305,84.37126851252114,6.382896832491018,55.85869110901497,watermelon
42.134092807456675,63.68293015285423,84.18303422654907,19.37871344010117,14.0,7.753508038746825,85.17047038545452,chickpea
20.10999991724588,15.057651584326873,9.622478263069542,24.96251745895754,85.59254513565588,7.450557379888826,131.25265833241045,orange
16.85747499251465,18.833687968967613,40.69276706428498,26.913519429999933,89.59466447282291,5.907541710151314,156.31528699719047,pomegranate
55.907557369374786,61.31452891881336,43.06323579709381,30.283409527786795,90.08291029015534,6.817830720216128,135.25779690735595,papaya
19.361781934226162,119.74284215919006,196.094074185788,18.711404335281845,93.12210019191126,5.629571713882557,87.25687251473623,apple
25.014892932067454,59.139666948296885,92.73177269938495,21.80390626281536,16.440164871129184,4.9149497233309685,92.974796296959,kidneybeans
21.420353920979306,75.28359428052237,75.61536317635334,19.56411435524291,17.40656744256953,5.824523469377154,82.48007480422376,kidneybeans
84.10221088914922,16.496286611921512,48.061545543937854,28.584084022044696,80.06779750450377,6.45456475455158,58.397599451488865,watermelon
84.26996483478914,48.417789027023375,41.599176790780916,23.46686546337482,88.87518510563733,6.4109612874394095,178.17317795582235,jute
19.281163909886054,25.54622598831287,27.519197528201556,36.30248391461277,48.83863248600264,5.611708497216654,80.03606002274178,mango
17.600189077250167,16.843813212176343,47.4459772788531,22.704358522037854,95.36270899786379,6.676665025674424,66.36451548555016,pomegranate
46.616654211815224,68.3369056375935,16.032379399208406,26.323776121921874,77.85997658747485,6.926679716189521,59.82192908846813,blackgram
114.81512952995301,50.159878122562176,19.294104367097194,28.457786299981265,80.50087524642261,6.528914283086253,49.61905545663138,cotton
21.716915157058985,52.76903399689737,85.59369794172358,22.810883399676257,32.28271782414771,5.522782391548607,84.9025781380229,kidneybeans
17.96452772682392,15.76104327094831,30.613594795396907,31.353459138216763,88.74038869763274,6.248836078213514,180.12250059894598,coconut
82.32283780703392,55.39751938561078,44.57920846476737,25.063540872470075,74.32942914632189,6.404420781253436,210.07887054751353,rice
16.39043761611452,65.89329087366349,21.46585211676341,20.95649051625762,65.4373687684037,6.70937847942659,36.61031286045855,lentil
71.80280699073697,43.40180787145851,39.485773447429615,23.192602068057802,66.40595711984687,6.443655248362871,111.18913974617786,maize
39.335411276877885,67.82564287811677,91.48625083838192,22.099911323428483,15.32845629264726,7.2780423997534855,84.18079922288716,chickpea
92.79102483233719,16.521458779576857,48.468876970914295,21.19386464752015,92.43380537731323,6.599244798257817,22.74103617918458,muskmelon
17.361856513832656,16.456720300189826,8.604747472806686,20.950382510421928,85.37421422401118,7.231624629077868,118.08800969530012,orange
14.887479669426176,14.437099514960213,34.19122958569175,21.146123701764125,89.2657323937235,6.137238850111175,108.0593565480028,pomegranate
46.19081321959718,80.18033872270969,69.457976481149,22.030695644971615,17.443468146399287,7.722422723626421,76.4500558630853,chickpea
19.642693218301748,53.564549521486505,20.643873052624848,25.232209929629676,65.54785790038929,7.13629773420413,40.991371994674715,lentil
92.38898386683421,53.669697015225125,44.25801168305939,22.56112954639993,67.98700034924929,6.42759323167411,79.0608946763192,maize
19.541533369759595,65.98427028191267,68.57053787142833,16.683819679222292,17.742967828698433,6.282328928858707,100.17938135665648,kidneybeans
16.585221643265825,22.305506946472736,28.60171953244041,28.621366869082493,98.24790665823086,5.681264617922087,180.49822579423477,coconut
108.24128884604026,15.184716667280071,45.973910926025276,26.857520415436923,94.64018002273983,6.346488250991505,29.120442119162547,muskmelon
78.69439037747316,17.873839944093756,45.22569401887633,24.59484474490794,87.03844868418588,5.746806621331309,51.73690677595636,watermelon
20.714917307660333,48.92442023408724,29.965207447637074,26.190024170643476,59.58416887764977,7.284794875628736,45.034589191133534,mothbeans
86.37277940076753,46.76742425726107,40.089354265398484,24.617745756530386,68.5058637115545,6.851358649251416,87.60736820234496,maize
71.9649476378853,56.334592613877504,44.286819807947495,27.18815218156316,69.35033865344377,5.912637093772322,106.27017549996489,maize
25.681409905715086,44.346513517309035,26.117876970080985,26.679257383342552,61.640156796939166,6.333509177682942,51.02100325379737,mothbeans
34.98491586869904,64.9627927072602,96.75886291854233,15.661403244888511,16.84327335983364,8.12963306789999,33.32361027251436,chickpea
46.78809898398923,54.94893874049442,18.84123572647575,27.678019796368854,66.05151520110998,6.963569655858789,60.478045287621,blackgram
69.47144823816745,49.112267407813505,42.396842972821574,27.714179772959096,90.66073230071851,6.096556218248116,173.3810597934355,jute
54.75047164405233,57.14542935451557,49.742862514037974,38.75418713012694,90.47688675822633,6.823711354050678,180.2526857398742,papaya
21.313085876420505,78.78184090334778,85.33967089501702,21.285636890044586,24.413439436046062,5.355564835930572,98.06519165139602,kidneybeans
103.07172575702525,14.998868676892727,54.62030065350552,28.58398770315394,89.06652705619064,7.124622309277566,20.564201349576365,muskmelon
17.92901606400372,14.457547969089868,9.203400276609171,28.308433328498893,85.83705467915543,6.695886224551362,115.5289540041758,orange
33.89478879465893,68.62513001488554,18.69406911965661,30.9009834875452,61.716553271862935,6.71622753706861,82.63330419018132,blackgram
16.68765140975616,64.86758211074081,25.67417581083919,22.49718361832788,65.00988422377905,6.9254596245986075,50.449771383352754,lentil
65.20284315942034,54.73514260096707,39.48096128033136,22.12986471451825,66.59890967071269,6.535396309780657,87.08899056556588,maize
21.489010897886804,52.72411115571159,26.356233151168603,24.307687681170247,54.433488497071984,6.842038168367428,42.12985878466513,mothbeans
17.066242413128165,14.529193211391233,32.418705766155526,22.382263071498706,85.2269094902497,6.536822054924797,71.59013131577993,pomegranate
21.129018712740336,48.0039330371951,26.087515950788948,28.398656267010324,49.28720997104062,7.089052138337363,59.135235111208424,mothbeans
94.38485870755481,17.217247719791786,43.595396402237,23.91187950748708,77.95392100987743,5.9461927922300015,59.64328337229104,watermelon
86.80368926333595,16.05601723808747,47.601376931341655,25.301586902233634,79.58991107479032,6.6135644234945525,57.532920391703065,watermelon
16.29651625293711,48.157325067944285,26.350483661064885,30.460785416088275,93.08150021360959,6.585962297183195,52.587629719369744,mungbean
94.62108662151704,49.704970023137314,45.058249849767535,24.525925663583664,82.2349029688237,6.725187694676229,248.80296291697823,rice
99.64280213996318,18.022303723171735,49.68515686362171,29.25272502327193,94.00368626845807,6.658319056641485,21.81049808775326,muskmelon
17.871965786519702,63.345932850064365,79.174447459827,28.39513372480033,47.10996050490891,5.871100042507212,151.51456103480493,pigeonpeas
77.75228521328786,57.66673565497595,35.49843980840741,23.293318458271955,85.11424966173749,6.305149846494121,267.56464925209036,rice
100.54073887864837,29.693959291192932,28.70274246174093,26.39257405621951,54.664202249668364,6.718747181470628,202.38635008694098,coffee
24.69568296538208,49.22538110894013,29.621098790321156,26.842651219936855,56.14093123905288,8.025861777789022,50.129513556841594,mothbeans
38.937982606788296,64.010988718224,79.64327023979979,18.91821828350335,15.507059338578692,7.740383853999428,75.75492471670859,chickpea
101.40549059379822,68.819424633358,58.155785596188835,25.611798757736675,74.24159445482829,6.349114965787844,123.12425364182832,banana
23.216130943666258,42.2978431149004,30.11944132399022,30.447223896391947,51.01512856639463,6.2536452850358115,54.50042224059072,mothbeans
40.86890348177779,81.55587519071062,78.24499961099062,18.175130407782955,14.0,7.407650776498043,66.11347845113946,chickpea
17.77326975166257,72.1626147878006,19.085595398589952,25.16987605532963,66.16521475764742,6.780471964388319,43.12873134437162,lentil
92.68683255447552,14.322566700964959,48.876018141072194,21.450307089322678,82.66130658070709,5.937312226976177,48.70776570159079,watermelon
23.15414378168859,33.65558804566967,27.730349564932283,31.263196559774194,49.291456391490875,5.4925448010061695,105.08655299445283,mango
73.27586327722298,41.2040501868488,41.393423393502395,26.9584618103856,82.45907200543981,6.7730351216857345,234.56147323123372,jute
51.80745488054834,76.33599587627232,54.71595687621879,32.76958547294631,79.84938812136322,6.734018344080073,198.39646416774528,papaya
11.880654573291682,68.16660408445742,15.594797705582833,24.002774861718233,76.01006962329808,6.893372636070993,57.03352615226726,lentil
49.39582476309694,64.02052987860365,44.90973317670717,31.053532382970722,85.36246254731284,6.626155602225181,182.56942165772918,papaya
97.78816539208813,20.04716790837129,58.48261788974755,24.898484420803676,80.98282862914371,6.6125393389958305,42.28301813407505,watermelon
39.41944888668265,54.82052438221104,90.53866277742571,16.470577272736787,14.0,7.749645087994406,81.0912329079928,chickpea
19.311693834228155,43.25023343749578,35.43578025202461,33.29760153210455,83.58390980527383,6.967536052218487,40.862392391586354,mungbean
90.32188445169301,13.493381957574153,58.16604022861864,29.748031096679966,81.69297287988547,6.8148021297476635,25.06039218424807,muskmelon
21.777978429008304,64.16445607428247,85.3129619094763,22.544153667108755,21.372728699985498,5.939517755824764,104.48533352836867,kidneybeans
18.967257632108858,52.72276945517895,25.667660036547062,29.4906023516668,86.21545863830349,6.540048704532651,37.46538220924825,mungbean
34.859255824925185,53.28491300341017,49.37269166858884,34.64029050465068,88.58532446842406,6.33185655347723,157.21636740299755,papaya
19.874229318614073,68.74870027309872,61.27484868688741,27.651506998341915,50.41875511830751,6.241550937326503,100.68704687215057,pigeonpeas
24.173267764262732,53.02385472042035,29.027423042737652,27.0173681073465,43.6745847687184,7.393900765617919,29.087983791603726,mothbeans
95.0591721376361,26.3999708210594,30.8640279830578,24.148489805640583,64.4981564265172,6.896195059787105,126.67412276921954,coffee
19.98665529524463,55.02882948336605,33.36880456092044,30.241000294334853,80.56335270572114,6.710481901109614,40.693384377170865,mungbean
93.55733256068038,16.37362138451279,50.94287470221521,27.61006282360595,83.30665473058122,6.497174838179668,53.31647828155135,watermelon
22.204705275713856,145.0,173.30414072790606,20.076526011563292,84.53252731773627,6.250750825411608,69.63016855334224,grapes
34.70459984453592,80.59286719070106,91.14403510924888,20.020144495702862,23.05466189873135,7.185598311247955,89.2797550776242,chickpea
115.3627401507967,16.156564644917538,43.4108816973311,24.375265660469886,82.97652071568336,6.240851084141392,44.48109296771603,watermelon
22.799668006930407,29.349262584009924,34.078096909829306,30.093752492794827,49.432039191490176,6.017084407093466,97.99384863990834,mango
16.895394936400482,16.7305989862073,10.221060675436112,25.2908620937988,90.42778104851185,6.914491900775061,99.18591113648321,orange
17.655759889265628,13.83103847812377,11.824768115220454,21.12084954041446,93.12894017042761,7.248951647389248,114.25763247028043,orange
79.3087028328288,60.425597055963635,47.83557425887185,23.56023120452604,85.07083350021712,5.684750185928858,190.8208201728492,rice
74.77392584455825,58.87325681908178,37.73472704421072,20.484956546250746,85.22687974792574,6.194696337382993,257.3547185590183,rice
23.415309616615968,143.24533473065225,171.9738220184019,22.407794027652606,80.90438910073146,5.980493739262754,74.98087138338157,grapes
81.7831693491347,48.958764719307204,52.52864689960596,21.56843175014795,64.13464087858065,5.940288981973597,99.52817827225225,maize
22.710946409160826,46.04665567140458,27.406687616084938,31.094134393779996,60.24752450353079,7.106778606299349,50.48665028256608,mothbeans
21.81566548870769,59.54506845268239,22.28762867645193,23.78324715962948,67.23268253470356,6.393896636365914,47.042340473174725,lentil
125.44736959764717,53.94940786278184,12.875915767433955,22.259266052369014,77.40928683669287,7.2056750464542265,55.76886934821743,cotton
75.18313238158845,59.71240326100781,30.629978562291992,23.37598446619052,74.88873145201163,6.5992882345201345,225.66794348620596,rice
17.099642709754217,119.9656179472755,205.0,23.721781861386923,100.0,5.453949494934605,70.78979844155789,apple
20.61484698081887,13.869550013626181,9.442717862308108,20.522132925185975,81.69238443943875,7.521171368778324,102.94274301360345,orange
24.666248543901983,145.0,176.43153206693827,26.539069709986176,82.38991220109462,5.854675196644582,58.703022187845384,grapes
13.405988377459437,54.4961185203771,77.23818226921276,26.049502177206342,41.1925338877907,6.242360169742923,121.07766342109375,pigeonpeas
23.263718316918474,18.190520276128527,31.104443864861228,23.796462550554935,100.0,5.998110772887044,162.4035050455879,coconut
101.65860436499953,21.04388089043499,27.254269557788326,25.160737196468954,62.58683324738924,6.283933034219417,173.93652712094612,coffee
18.826085814033753,16.27396175142713,9.721757792049052,18.943124303154562,91.16757207859227,6.85634734875645,124.3153393055616,orange
18.209410248501207,13.271883548370988,9.423796498951319,23.160801402066664,92.38968648279105,6.823529323682496,111.59117405406799,orange
21.195732196392285,78.08398268526878,64.56803491465439,21.205622381701644,17.37287686970206,5.938891287301354,113.79406979865226,kidneybeans
110.4276248542215,46.58001936106979,23.24238537374604,25.989217550305966,84.76106831534334,6.885873256162042,32.39606474994851,cotton
115.6063903675342,22.647482155476922,47.629718886982594,27.61365060120563,82.12699070908305,7.021933905327732,48.86002375387103,watermelon
103.72567305016902,82.22711368407214,49.65561521727924,29.945632118870005,78.36732073732715,6.406374889425423,131.81440966336694,banana
83.6307280741797,81.26844195517612,43.76533298979356,34.357620838171556,80.19856910859818,6.504339807999724,131.24400636724548,banana
124.6491092972317,17.86885837288688,41.362351215207035,31.030226798306842,91.83562757423783,6.448996370149782,32.5493144897026,muskmelon
15.689816781015969,16.067767150230814,9.140326847559106,23.05077454371301,94.43143652370448,7.2512314787601,110.6760490881362,orange
19.66354953364681,139.06208778363126,205.0,24.13114346722361,81.22276082785575,6.213478099202478,88.79509062090278,grapes
21.1845444904023,60.084130593402804,24.97567295773138,27.573398924499717,84.21126508384258,6.799819275839231,33.44447213276402,mungbean
23.793297647764096,73.55056342047567,73.03458302779237,22.172890160973182,17.52326838818488,5.885282516839649,102.46583479898999,kidneybeans
24.409257905532463,142.23469406822286,185.21429083192822,20.29400803251058,83.96056950142459,5.938695778640278,69.9057419610666,grapes
77.12952943552767,64.59332490923829,37.11895898963778,23.45835501434588,83.55625077271768,6.808346077554787,263.0817359632504,rice
83.60670097611845,51.262434984621706,34.82682506593933,24.97915673490734,85.43025729999219,6.519233978664553,195.47167087641267,rice
44.13756712315159,58.70504703446015,56.67375469935037,34.20376907747826,94.02470676907672,6.973365869424012,131.79282673940355,papaya
18.041822489689388,42.54013794853064,31.027926789445047,30.9292947867904,52.31806527294432,6.7727049889029525,40.94313201039774,mothbeans
37.59407628260698,57.92638209287325,17.441313836387035,27.316679919442763,64.9540882330743,7.2623568551150335,60.51360306285859,blackgram
88.9402891435155,50.28528064102597,37.675676450241994,20.493676588405478,78.03563583868828,6.3352492135510134,202.13186362452157,rice
23.48786114250211,36.11479784171834,27.814716499953683,28.452834370660934,74.91330600938794,6.153991281829346,59.67136413723941,mungbean
17.912808604940732,73.87322480792916,75.35995234189171,18.633299788531836,20.343458084083387,5.445855044469749,133.4964506621615,kidneybeans
46.485347631936236,69.26745199346712,15.392064219226102,28.71524843337789,64.03147310097519,6.771874372885414,52.827757618377866,blackgram
16.7038330664726,43.60788918251559,25.865945573174507,31.95032043435382,86.78126394353042,6.6676330649349245,47.45871936086746,mungbean
87.36737339986793,56.152213564690136,42.4661725643786,21.521071527910426,81.28810257489353,6.154403692128073,155.192430680789,rice
20.095882995862688,63.07251112110645,23.14708865341674,26.650359546678175,62.26002090629431,7.039969486099757,61.462585394455985,lentil
86.16298801912261,74.74067082590116,41.17324156775889,30.548639201994597,78.7276196167733,6.671898952888611,89.03106498416047,banana
20.244455108628767,68.1164682335453,83.74631103869388,19.671318510820832,26.879083596723547,5.77625423650601,92.0881695401356,kidneybeans
90.1483733717016,46.284986353643774,36.864019683646184,19.481340564058613,77.30060106836322,6.418781845582803,198.04538480535876,rice
45.01227262710866,57.80816954960069,54.20125908511259,28.78998995550959,96.62178684013003,6.530209632963288,147.4796329180233,papaya
65.16883278293435,49.27949052461019,35.98314231254362,24.23798305006933,68.06386952531285,5.919203324877298,85.43117170774767,maize
16.05634685323,75.52066491330359,75.28372017356665,18.27364736920935,32.442213864349625,6.060910869514659,94.39312766180481,kidneybeans
98.1222714865221,74.87286306339657,54.61981238801133,27.992616674706,78.23367932280921,5.428438157395309,92.6588664720034,banana
42.356679767863604,58.453478620604045,98.55273623442501,20.375768979933937,15.833850046777696,7.734314529975738,72.6639535377972,chickpea
